label,freq,freq1/2,freq2/2,freq1/3,freq2/3,freq3/3,substru,deltaG,Stem_comp
constitutive,0.5571428571428572,0.5571428571428572,0.5571428571428572,0.5217391304347826,0.5217391304347826,0.6521739130434783,2,-24.7,5.357142857142857
constitutive,0.44285714285714284,0.5428571428571428,0.34285714285714286,0.5869565217391305,0.5652173913043478,0.1956521739130435,3,-33.6,4.428571428571429
constitutive,0.44285714285714284,0.45714285714285713,0.42857142857142855,0.43478260869565216,0.5,0.41304347826086957,4,-24.3,3.875
constitutive,0.6,0.6285714285714286,0.5714285714285714,0.6304347826086957,0.6739130434782609,0.5217391304347826,3,-59.2,4.823529411764706
constitutive,0.5571428571428572,0.5714285714285714,0.5428571428571428,0.6304347826086957,0.5652173913043478,0.5,1,-38.8,7.6
constitutive,0.5428571428571428,0.7,0.38571428571428573,0.6739130434782609,0.7608695652173914,0.21739130434782608,2,-17.3,5.066666666666666
constitutive,0.6142857142857143,0.6857142857142857,0.5428571428571428,0.6086956521739131,0.7608695652173914,0.5,2,-17.3,5.6
constitutive,0.5428571428571428,0.7,0.38571428571428573,0.6739130434782609,0.7608695652173914,0.21739130434782608,2,-17.3,5.066666666666666
constitutive,0.5857142857142857,0.5571428571428572,0.6142857142857143,0.391304347826087,0.7391304347826086,0.6521739130434783,2,-49.9,4.5
constitutive,0.5,0.5857142857142857,0.4142857142857143,0.5652173913043478,0.4782608695652174,0.4782608695652174,4,-28.6,5.0
constitutive,0.6,0.5857142857142857,0.6142857142857143,0.6304347826086957,0.6086956521739131,0.5869565217391305,5,-38.7,4.421052631578948
constitutive,0.42857142857142855,0.4857142857142857,0.37142857142857144,0.41304347826086957,0.5217391304347826,0.3695652173913043,2,-25.9,5.454545454545454
constitutive,0.7,0.6571428571428571,0.7428571428571429,0.6956521739130435,0.6304347826086957,0.8043478260869565,3,-39.2,4.666666666666667
constitutive,0.6,0.6571428571428571,0.5428571428571428,0.6956521739130435,0.5434782608695652,0.5869565217391305,3,-43.2,6.461538461538462
constitutive,0.6,0.6571428571428571,0.5428571428571428,0.6956521739130435,0.5434782608695652,0.5869565217391305,3,-43.2,6.461538461538462
constitutive,0.5714285714285714,0.6285714285714286,0.5142857142857142,0.7391304347826086,0.45652173913043476,0.5434782608695652,3,-31.5,5.0
constitutive,0.5857142857142857,0.7,0.4714285714285714,0.6521739130434783,0.6521739130434783,0.4782608695652174,3,-49.2,5.125
constitutive,0.5857142857142857,0.5,0.6714285714285714,0.4782608695652174,0.6086956521739131,0.6956521739130435,4,-37.7,5.466666666666667
constitutive,0.5142857142857142,0.6,0.42857142857142855,0.717391304347826,0.41304347826086957,0.43478260869565216,3,-30.0,5.142857142857143
constitutive,0.6142857142857143,0.6428571428571429,0.5857142857142857,0.717391304347826,0.6086956521739131,0.5434782608695652,4,-31.8,5.0588235294117645
constitutive,0.6142857142857143,0.6,0.6285714285714286,0.5,0.717391304347826,0.6521739130434783,3,-28.8,6.142857142857143
constitutive,0.4857142857142857,0.5857142857142857,0.38571428571428573,0.5869565217391305,0.6086956521739131,0.2826086956521739,2,-29.1,4.1875
constitutive,0.6,0.6571428571428571,0.5428571428571428,0.8043478260869565,0.4782608695652174,0.5434782608695652,1,-58.3,5.2
constitutive,0.44285714285714284,0.5428571428571428,0.34285714285714286,0.5652173913043478,0.5217391304347826,0.2608695652173913,4,-16.3,3.8125
constitutive,0.5714285714285714,0.4714285714285714,0.6714285714285714,0.391304347826087,0.717391304347826,0.6304347826086957,2,-24.2,4.705882352941177
constitutive,0.6571428571428571,0.5571428571428572,0.7571428571428571,0.5217391304347826,0.6956521739130435,0.782608695652174,3,-55.4,5.411764705882353
constitutive,0.5142857142857142,0.5857142857142857,0.44285714285714284,0.6304347826086957,0.6521739130434783,0.2826086956521739,2,-20.2,6.545454545454546
constitutive,0.5857142857142857,0.7,0.4714285714285714,0.7608695652173914,0.6739130434782609,0.34782608695652173,3,-40.4,4.5
constitutive,0.5428571428571428,0.45714285714285713,0.6285714285714286,0.43478260869565216,0.5869565217391305,0.6304347826086957,3,-53.0,5.285714285714286
constitutive,0.6428571428571429,0.6142857142857143,0.6714285714285714,0.5652173913043478,0.6304347826086957,0.7608695652173914,5,-59.7,4.5
constitutive,0.5571428571428572,0.5142857142857142,0.6,0.5434782608695652,0.5217391304347826,0.6304347826086957,5,-57.2,3.9
constitutive,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.782608695652174,0.6304347826086957,0.6739130434782609,2,-51.8,5.166666666666667
constitutive,0.6571428571428571,0.6142857142857143,0.7,0.5652173913043478,0.6956521739130435,0.7391304347826086,3,-63.5,4.944444444444445
constitutive,0.5,0.5285714285714286,0.4714285714285714,0.43478260869565216,0.6086956521739131,0.4782608695652174,5,-31.8,3.888888888888889
constitutive,0.6571428571428571,0.6285714285714286,0.6857142857142857,0.6304347826086957,0.6304347826086957,0.7391304347826086,4,-48.0,5.411764705882353
constitutive,0.6571428571428571,0.6285714285714286,0.6857142857142857,0.6304347826086957,0.6304347826086957,0.7391304347826086,4,-48.0,5.411764705882353
constitutive,0.6571428571428571,0.6428571428571429,0.6714285714285714,0.6521739130434783,0.6521739130434783,0.6956521739130435,4,-57.1,6.0
constitutive,0.6571428571428571,0.6857142857142857,0.6285714285714286,0.6739130434782609,0.7391304347826086,0.5869565217391305,3,-62.6,4.888888888888889
constitutive,0.6142857142857143,0.5714285714285714,0.6571428571428571,0.5434782608695652,0.6956521739130435,0.6304347826086957,3,-32.0,5.733333333333333
constitutive,0.6857142857142857,0.7,0.6714285714285714,0.7391304347826086,0.7608695652173914,0.5869565217391305,3,-32.5,6.785714285714286
constitutive,0.5857142857142857,0.6142857142857143,0.5571428571428572,0.6956521739130435,0.4782608695652174,0.6086956521739131,3,-50.1,5.5
constitutive,0.6428571428571429,0.6285714285714286,0.6571428571428571,0.5217391304347826,0.6521739130434783,0.782608695652174,4,-53.9,5.294117647058823
constitutive,0.7142857142857143,0.6428571428571429,0.7857142857142857,0.6739130434782609,0.6739130434782609,0.8260869565217391,4,-75.2,5.388888888888889
constitutive,0.5857142857142857,0.6714285714285714,0.5,0.6739130434782609,0.6739130434782609,0.43478260869565216,3,-28.0,5.466666666666667
constitutive,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.391304347826087,0.5217391304347826,0.43478260869565216,2,-13.1,3.4444444444444446
constitutive,0.5285714285714286,0.45714285714285713,0.6,0.4782608695652174,0.5652173913043478,0.5652173913043478,2,-24.9,4.111111111111111
constitutive,0.6,0.5714285714285714,0.6285714285714286,0.6739130434782609,0.5,0.6521739130434783,2,-29.5,5.857142857142857
constitutive,0.6,0.5714285714285714,0.6285714285714286,0.5869565217391305,0.6304347826086957,0.6086956521739131,2,-44.4,5.1875
constitutive,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.6521739130434783,0.6086956521739131,0.6521739130434783,2,-47.5,4.888888888888889
constitutive,0.6,0.5142857142857142,0.6857142857142857,0.43478260869565216,0.6521739130434783,0.7391304347826086,4,-38.3,5.25
constitutive,0.5857142857142857,0.5,0.6714285714285714,0.5434782608695652,0.5434782608695652,0.6956521739130435,4,-42.8,3.6363636363636362
constitutive,0.6,0.5428571428571428,0.6571428571428571,0.5869565217391305,0.5869565217391305,0.6521739130434783,2,-53.4,5.0625
constitutive,0.5,0.37142857142857144,0.6285714285714286,0.34782608695652173,0.5434782608695652,0.6304347826086957,2,-50.4,4.333333333333333
constitutive,0.4714285714285714,0.5285714285714286,0.4142857142857143,0.5217391304347826,0.5217391304347826,0.391304347826087,4,-23.0,4.714285714285714
constitutive,0.5142857142857142,0.45714285714285713,0.5714285714285714,0.5652173913043478,0.45652173913043476,0.5434782608695652,3,-36.2,4.117647058823529
constitutive,0.6714285714285714,0.6428571428571429,0.7,0.6086956521739131,0.6739130434782609,0.7608695652173914,2,-45.0,3.9166666666666665
constitutive,0.6142857142857143,0.6285714285714286,0.6,0.6086956521739131,0.6304347826086957,0.6304347826086957,5,-47.6,4.526315789473684
constitutive,0.6142857142857143,0.6285714285714286,0.6,0.6086956521739131,0.6304347826086957,0.6304347826086957,5,-47.6,4.526315789473684
constitutive,0.6,0.5428571428571428,0.6571428571428571,0.4782608695652174,0.6739130434782609,0.6739130434782609,2,-34.2,4.823529411764706
constitutive,0.6428571428571429,0.5857142857142857,0.7,0.6521739130434783,0.5652173913043478,0.7391304347826086,2,-61.1,5.0
constitutive,0.6857142857142857,0.7142857142857143,0.6571428571428571,0.7391304347826086,0.6739130434782609,0.6739130434782609,2,-53.5,4.8
constitutive,0.4857142857142857,0.45714285714285713,0.5142857142857142,0.41304347826086957,0.6086956521739131,0.45652173913043476,2,-45.2,4.0625
constitutive,0.5571428571428572,0.45714285714285713,0.6571428571428571,0.32608695652173914,0.7391304347826086,0.6304347826086957,4,-34.0,5.571428571428571
constitutive,0.5428571428571428,0.6428571428571429,0.44285714285714284,0.5652173913043478,0.5217391304347826,0.5652173913043478,2,-56.1,4.111111111111111
constitutive,0.6142857142857143,0.5428571428571428,0.6857142857142857,0.4782608695652174,0.6521739130434783,0.7391304347826086,3,-43.4,3.8636363636363638
constitutive,0.6857142857142857,0.6142857142857143,0.7571428571428571,0.6304347826086957,0.6304347826086957,0.8260869565217391,4,-77.3,5.052631578947368
constitutive,0.6428571428571429,0.6285714285714286,0.6571428571428571,0.5652173913043478,0.717391304347826,0.6739130434782609,3,-53.3,5.235294117647059
constitutive,0.7285714285714285,0.7142857142857143,0.7428571428571429,0.6956521739130435,0.7608695652173914,0.7608695652173914,2,-70.9,4.761904761904762
constitutive,0.6142857142857143,0.5,0.7285714285714285,0.5869565217391305,0.5434782608695652,0.7391304347826086,3,-47.7,4.555555555555555
constitutive,0.6142857142857143,0.6,0.6285714285714286,0.6739130434782609,0.4782608695652174,0.717391304347826,2,-56.6,5.0588235294117645
constitutive,0.5142857142857142,0.4,0.6285714285714286,0.2391304347826087,0.6304347826086957,0.6956521739130435,2,-29.8,6.545454545454546
constitutive,0.5857142857142857,0.6,0.5714285714285714,0.6739130434782609,0.4782608695652174,0.6304347826086957,1,-50.7,4.823529411764706
constitutive,0.6571428571428571,0.7142857142857143,0.6,0.6304347826086957,0.7391304347826086,0.6304347826086957,3,-60.8,5.411764705882353
constitutive,0.6428571428571429,0.5714285714285714,0.7142857142857143,0.5652173913043478,0.6086956521739131,0.782608695652174,2,-56.6,4.5
constitutive,0.5142857142857142,0.45714285714285713,0.5714285714285714,0.43478260869565216,0.6304347826086957,0.5,4,-32.2,5.142857142857143
constitutive,0.7285714285714285,0.8,0.6571428571428571,0.8260869565217391,0.7608695652173914,0.6304347826086957,3,-66.2,5.388888888888889
constitutive,0.5714285714285714,0.45714285714285713,0.6857142857142857,0.34782608695652173,0.6956521739130435,0.6956521739130435,2,-56.2,5.066666666666666
constitutive,0.5285714285714286,0.6857142857142857,0.37142857142857144,0.6521739130434783,0.5434782608695652,0.41304347826086957,2,-29.5,5.916666666666667
constitutive,0.6,0.6857142857142857,0.5142857142857142,0.6739130434782609,0.6086956521739131,0.5434782608695652,2,-51.2,5.857142857142857
constitutive,0.6428571428571429,0.6857142857142857,0.6,0.6956521739130435,0.5217391304347826,0.7391304347826086,3,-46.1,4.631578947368421
constitutive,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5652173913043478,0.6086956521739131,0.5652173913043478,4,-57.9,4.875
constitutive,0.6428571428571429,0.6285714285714286,0.6571428571428571,0.6521739130434783,0.6739130434782609,0.6304347826086957,2,-57.5,4.5
constitutive,0.6571428571428571,0.7,0.6142857142857143,0.6521739130434783,0.8043478260869565,0.5434782608695652,3,-47.3,5.0
constitutive,0.5285714285714286,0.45714285714285713,0.6,0.5,0.5434782608695652,0.5652173913043478,3,-40.3,4.8
constitutive,0.5857142857142857,0.6142857142857143,0.5571428571428572,0.6739130434782609,0.5652173913043478,0.5434782608695652,3,-43.0,6.583333333333333
constitutive,0.6714285714285714,0.6571428571428571,0.6857142857142857,0.6521739130434783,0.6956521739130435,0.6956521739130435,2,-46.4,4.6
constitutive,0.7,0.6571428571428571,0.7428571428571429,0.6521739130434783,0.7608695652173914,0.717391304347826,2,-67.1,5.157894736842105
constitutive,0.5714285714285714,0.5428571428571428,0.6,0.6739130434782609,0.391304347826087,0.6739130434782609,3,-41.1,3.6666666666666665
constitutive,0.5142857142857142,0.4857142857142857,0.5428571428571428,0.4782608695652174,0.5217391304347826,0.5652173913043478,5,-40.1,4.235294117647059
constitutive,0.5571428571428572,0.7285714285714285,0.38571428571428573,0.6739130434782609,0.6086956521739131,0.41304347826086957,3,-23.6,5.066666666666666
constitutive,0.5714285714285714,0.6714285714285714,0.4714285714285714,0.6739130434782609,0.5217391304347826,0.5434782608695652,3,-41.5,4.0
constitutive,0.6857142857142857,0.6428571428571429,0.7285714285714285,0.6521739130434783,0.6304347826086957,0.8043478260869565,3,-54.9,4.8
constitutive,0.5857142857142857,0.6142857142857143,0.5571428571428572,0.6086956521739131,0.5434782608695652,0.6304347826086957,3,-53.6,4.875
constitutive,0.6285714285714286,0.7428571428571429,0.5142857142857142,0.717391304347826,0.717391304347826,0.4782608695652174,3,-59.9,5.533333333333333
constitutive,0.6285714285714286,0.7428571428571429,0.5142857142857142,0.717391304347826,0.717391304347826,0.4782608695652174,3,-59.9,5.533333333333333
constitutive,0.5857142857142857,0.5857142857142857,0.5857142857142857,0.5434782608695652,0.6956521739130435,0.5434782608695652,2,-58.3,4.1
constitutive,0.5857142857142857,0.6571428571428571,0.5142857142857142,0.6521739130434783,0.6304347826086957,0.5,3,-51.1,4.05
constitutive,0.6142857142857143,0.5857142857142857,0.6428571428571429,0.5434782608695652,0.6521739130434783,0.6739130434782609,2,-51.4,4.666666666666667
constitutive,0.42857142857142855,0.4714285714285714,0.38571428571428573,0.5652173913043478,0.41304347826086957,0.32608695652173914,2,-38.3,4.285714285714286
constitutive,0.6,0.6571428571428571,0.5428571428571428,0.6086956521739131,0.6086956521739131,0.6086956521739131,3,-65.5,5.923076923076923
constitutive,0.42857142857142855,0.38571428571428573,0.4714285714285714,0.2826086956521739,0.5652173913043478,0.45652173913043476,1,-23.4,5.0
constitutive,0.5857142857142857,0.6285714285714286,0.5428571428571428,0.6521739130434783,0.5434782608695652,0.5869565217391305,3,-33.7,5.125
constitutive,0.5714285714285714,0.4857142857142857,0.6571428571428571,0.391304347826087,0.717391304347826,0.6304347826086957,3,-34.5,4.647058823529412
constitutive,0.6142857142857143,0.6,0.6285714285714286,0.5434782608695652,0.6521739130434783,0.6739130434782609,3,-42.0,4.526315789473684
constitutive,0.5857142857142857,0.6571428571428571,0.5142857142857142,0.6521739130434783,0.5869565217391305,0.5434782608695652,4,-44.3,4.444444444444445
constitutive,0.6142857142857143,0.5714285714285714,0.6571428571428571,0.5869565217391305,0.5652173913043478,0.717391304347826,3,-47.9,5.6
constitutive,0.5857142857142857,0.6428571428571429,0.5285714285714286,0.6521739130434783,0.6086956521739131,0.5217391304347826,3,-53.0,5.4
constitutive,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5,0.45652173913043476,0.6086956521739131,4,-35.1,4.117647058823529
constitutive,0.6428571428571429,0.6571428571428571,0.6285714285714286,0.5869565217391305,0.6304347826086957,0.7391304347826086,3,-56.2,4.944444444444445
constitutive,0.6714285714285714,0.7,0.6428571428571429,0.6521739130434783,0.7391304347826086,0.6521739130434783,3,-42.7,5.222222222222222
constitutive,0.44285714285714284,0.5,0.38571428571428573,0.5434782608695652,0.32608695652173914,0.4782608695652174,4,-24.4,3.75
constitutive,0.6142857142857143,0.6285714285714286,0.6,0.6086956521739131,0.6521739130434783,0.6086956521739131,2,-31.8,4.3
constitutive,0.5857142857142857,0.6142857142857143,0.5571428571428572,0.4782608695652174,0.7391304347826086,0.5652173913043478,3,-51.6,4.555555555555555
constitutive,0.6142857142857143,0.5428571428571428,0.6857142857142857,0.6521739130434783,0.4782608695652174,0.7391304347826086,4,-50.2,5.0588235294117645
constitutive,0.5714285714285714,0.6,0.5428571428571428,0.6521739130434783,0.6304347826086957,0.45652173913043476,3,-45.4,4.444444444444445
constitutive,0.5714285714285714,0.6142857142857143,0.5285714285714286,0.5869565217391305,0.6956521739130435,0.45652173913043476,4,-37.0,5.333333333333333
constitutive,0.5857142857142857,0.6857142857142857,0.4857142857142857,0.6521739130434783,0.6086956521739131,0.5217391304347826,2,-36.5,4.705882352941177
constitutive,0.5857142857142857,0.4857142857142857,0.6857142857142857,0.5652173913043478,0.5217391304347826,0.6956521739130435,2,-35.4,6.583333333333333
constitutive,0.5857142857142857,0.5428571428571428,0.6285714285714286,0.6304347826086957,0.5869565217391305,0.5652173913043478,2,-25.8,5.466666666666667
constitutive,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.3695652173913043,0.6304347826086957,0.7391304347826086,5,-31.2,5.0
